Date,Country/Region,Province/State,Lat,Long,Confirmed,Recovered,Deaths
2020-01-25,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-01-26,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-01-27,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-01-28,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-01-29,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-01-30,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-01-31,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-01,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-02,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-03,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-04,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-05,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-06,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-07,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-08,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-09,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-10,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-11,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-12,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-13,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-14,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-15,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-16,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-17,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-18,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-19,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-20,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-21,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-22,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-23,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-24,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-25,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-26,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-27,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-28,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-29,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-01,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-02,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-03,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-04,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-05,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-06,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-07,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-08,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-09,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-10,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-11,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-12,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-13,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-14,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-15,Canada,Prince Edward Island,46.5107,-63.4168,1,,0
2020-03-16,Canada,Prince Edward Island,46.5107,-63.4168,1,,0
2020-03-17,Canada,Prince Edward Island,46.5107,-63.4168,1,,0
2020-03-18,Canada,Prince Edward Island,46.5107,-63.4168,1,,0
2020-03-19,Canada,Prince Edward Island,46.5107,-63.4168,2,,0
2020-03-20,Canada,Prince Edward Island,46.5107,-63.4168,2,,0
2020-03-21,Canada,Prince Edward Island,46.5107,-63.4168,2,,0
2020-03-22,Canada,Prince Edward Island,46.5107,-63.4168,3,,0
2020-03-23,Canada,Prince Edward Island,46.5107,-63.4168,3,,0
2020-03-24,Canada,Prince Edward Island,46.5107,-63.4168,3,,0
2020-03-25,Canada,Prince Edward Island,46.5107,-63.4168,5,,0
2020-03-26,Canada,Prince Edward Island,46.5107,-63.4168,5,,0
2020-03-27,Canada,Prince Edward Island,46.5107,-63.4168,9,,0
2020-03-28,Canada,Prince Edward Island,46.5107,-63.4168,11,,0
2020-03-29,Canada,Prince Edward Island,46.5107,-63.4168,11,,0
2020-03-30,Canada,Prince Edward Island,46.5107,-63.4168,18,,0
2020-03-31,Canada,Prince Edward Island,46.5107,-63.4168,21,,0
2020-04-01,Canada,Prince Edward Island,46.5107,-63.4168,21,,0
2020-04-02,Canada,Prince Edward Island,46.5107,-63.4168,22,,0
2020-04-03,Canada,Prince Edward Island,46.5107,-63.4168,22,,0
2020-04-04,Canada,Prince Edward Island,46.5107,-63.4168,22,,0
2020-04-05,Canada,Prince Edward Island,46.5107,-63.4168,22,,0
2020-04-06,Canada,Prince Edward Island,46.5107,-63.4168,22,,0
2020-04-07,Canada,Prince Edward Island,46.5107,-63.4168,22,,0
2020-04-08,Canada,Prince Edward Island,46.5107,-63.4168,25,,1
2020-04-09,Canada,Prince Edward Island,46.5107,-63.4168,25,,0
2020-04-10,Canada,Prince Edward Island,46.5107,-63.4168,25,,0
2020-04-11,Canada,Prince Edward Island,46.5107,-63.4168,25,,0
2020-04-12,Canada,Prince Edward Island,46.5107,-63.4168,25,,0
2020-01-22,Canada,Quebec,52.9399,-73.5491,0,,0
2020-01-23,Canada,Quebec,52.9399,-73.5491,0,,0
2020-01-24,Canada,Quebec,52.9399,-73.5491,0,,0
2020-01-25,Canada,Quebec,52.9399,-73.5491,0,,0
2020-01-26,Canada,Quebec,52.9399,-73.5491,0,,0
2020-01-27,Canada,Quebec,52.9399,-73.5491,0,,0
2020-01-28,Canada,Quebec,52.9399,-73.5491,0,,0
2020-01-29,Canada,Quebec,52.9399,-73.5491,0,,0
2020-01-30,Canada,Quebec,52.9399,-73.5491,0,,0
2020-01-31,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-01,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-02,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-03,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-04,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-05,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-06,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-07,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-08,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-09,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-10,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-11,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-12,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-13,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-14,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-15,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-16,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-17,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-18,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-19,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-20,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-21,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-22,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-23,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-24,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-25,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-26,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-27,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-28,Canada,Quebec,52.9399,-73.5491,1,,0
2020-02-29,Canada,Quebec,52.9399,-73.5491,1,,0
2020-03-01,Canada,Quebec,52.9399,-73.5491,1,,0
2020-03-02,Canada,Quebec,52.9399,-73.5491,1,,0
2020-03-03,Canada,Quebec,52.9399,-73.5491,1,,0
2020-03-04,Canada,Quebec,52.9399,-73.5491,1,,0
2020-03-05,Canada,Quebec,52.9399,-73.5491,2,,0
2020-03-06,Canada,Quebec,52.9399,-73.5491,2,,0
2020-03-07,Canada,Quebec,52.9399,-73.5491,3,,0
2020-03-08,Canada,Quebec,52.9399,-73.5491,4,,0
2020-03-09,Canada,Quebec,52.9399,-73.5491,4,,0
2020-03-10,Canada,Quebec,52.9399,-73.5491,4,,0
2020-03-11,Canada,Quebec,52.9399,-73.5491,8,,0
2020-03-12,Canada,Quebec,52.9399,-73.5491,9,,0
2020-03-13,Canada,Quebec,52.9399,-73.5491,17,,0
2020-03-14,Canada,Quebec,52.9399,-73.5491,17,,0
2020-03-15,Canada,Quebec,52.9399,-73.5491,24,,0
2020-03-16,Canada,Quebec,52.9399,-73.5491,50,,0
2020-03-17,Canada,Quebec,52.9399,-73.5491,74,,0
2020-03-18,Canada,Quebec,52.9399,-73.5491,94,,0
2020-03-19,Canada,Quebec,52.9399,-73.5491,121,,1
2020-03-20,Canada,Quebec,52.9399,-73.5491,139,,1
2020-03-21,Canada,Quebec,52.9399,-73.5491,181,,5
2020-03-22,Canada,Quebec,52.9399,-73.5491,219,,4
2020-03-23,Canada,Quebec,52.9399,-73.5491,628,,4
2020-03-24,Canada,Quebec,52.9399,-73.5491,1013,,4
2020-03-25,Canada,Quebec,52.9399,-73.5491,1342,,6
2020-03-26,Canada,Quebec,52.9399,-73.5491,1632,,8
2020-03-27,Canada,Quebec,52.9399,-73.5491,2024,,18
2020-03-28,Canada,Quebec,52.9399,-73.5491,2498,,22
2020-03-29,Canada,Quebec,52.9399,-73.5491,2840,,22
2020-03-30,Canada,Quebec,52.9399,-73.5491,3430,,22
2020-03-31,Canada,Quebec,52.9399,-73.5491,4162,,31
2020-04-01,Canada,Quebec,52.9399,-73.5491,4611,,33
2020-04-02,Canada,Quebec,52.9399,-73.5491,5518,,36
2020-04-03,Canada,Quebec,52.9399,-73.5491,6101,,61
2020-04-04,Canada,Quebec,52.9399,-73.5491,6101,,61
2020-04-05,Canada,Quebec,52.9399,-73.5491,7944,,75
2020-04-06,Canada,Quebec,52.9399,-73.5491,8580,,121
2020-04-07,Canada,Quebec,52.9399,-73.5491,9340,,150
2020-04-08,Canada,Quebec,52.9399,-73.5491,10031,,175
2020-04-09,Canada,Quebec,52.9399,-73.5491,10912,,216
2020-04-10,Canada,Quebec,52.9399,-73.5491,11677,,241
2020-04-11,Canada,Quebec,52.9399,-73.5491,12292,,289
2020-04-12,Canada,Quebec,52.9399,-73.5491,12846,,328
2020-01-22,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-01-23,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-01-24,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-01-25,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-01-26,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-01-27,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-01-28,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-01-29,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-01-30,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-01-31,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-02-01,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-02-02,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-02-03,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-02-04,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-02-05,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-02-06,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-02-07,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-02-08,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-02-09,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-02-10,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-02-11,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-02-12,Canada,Recovery aggregated,56.1304,-106.3468,,1,
2020-02-13,Canada,Recovery aggregated,56.1304,-106.3468,,1,
2020-02-14,Canada,Recovery aggregated,56.1304,-106.3468,,1,
2020-02-15,Canada,Recovery aggregated,56.1304,-106.3468,,1,
2020-02-16,Canada,Recovery aggregated,56.1304,-106.3468,,1,
2020-02-17,Canada,Recovery aggregated,56.1304,-106.3468,,1,
2020-02-18,Canada,Recovery aggregated,56.1304,-106.3468,,1,
2020-02-19,Canada,Recovery aggregated,56.1304,-106.3468,,1,
2020-02-20,Canada,Recovery aggregated,56.1304,-106.3468,,1,
2020-02-21,Canada,Recovery aggregated,56.1304,-106.3468,,3,
2020-02-22,Canada,Recovery aggregated,56.1304,-106.3468,,3,
2020-02-23,Canada,Recovery aggregated,56.1304,-106.3468,,3,
2020-02-24,Canada,Recovery aggregated,56.1304,-106.3468,,3,
2020-02-25,Canada,Recovery aggregated,56.1304,-106.3468,,3,
2020-02-26,Canada,Recovery aggregated,56.1304,-106.3468,,3,
2020-02-27,Canada,Recovery aggregated,56.1304,-106.3468,,6,
2020-02-28,Canada,Recovery aggregated,56.1304,-106.3468,,6,
2020-02-29,Canada,Recovery aggregated,56.1304,-106.3468,,6,
2020-03-01,Canada,Recovery aggregated,56.1304,-106.3468,,6,
2020-03-02,Canada,Recovery aggregated,56.1304,-106.3468,,6,
2020-03-03,Canada,Recovery aggregated,56.1304,-106.3468,,6,
2020-03-04,Canada,Recovery aggregated,56.1304,-106.3468,,6,
2020-03-05,Canada,Recovery aggregated,56.1304,-106.3468,,6,
2020-03-06,Canada,Recovery aggregated,56.1304,-106.3468,,6,
2020-03-07,Canada,Recovery aggregated,56.1304,-106.3468,,8,
2020-03-08,Canada,Recovery aggregated,56.1304,-106.3468,,8,
2020-03-09,Canada,Recovery aggregated,56.1304,-106.3468,,8,
2020-03-10,Canada,Recovery aggregated,56.1304,-106.3468,,8,
2020-03-11,Canada,Recovery aggregated,56.1304,-106.3468,,8,
2020-03-12,Canada,Recovery aggregated,56.1304,-106.3468,,8,
2020-03-13,Canada,Recovery aggregated,56.1304,-106.3468,,8,
2020-03-14,Canada,Recovery aggregated,56.1304,-106.3468,,8,
2020-03-15,Canada,Recovery aggregated,56.1304,-106.3468,,8,
2020-03-16,Canada,Recovery aggregated,56.1304,-106.3468,,9,
2020-03-17,Canada,Recovery aggregated,56.1304,-106.3468,,9,
2020-03-18,Canada,Recovery aggregated,56.1304,-106.3468,,9,
2020-03-19,Canada,Recovery aggregated,56.1304,-106.3468,,9,
2020-03-20,Canada,Recovery aggregated,56.1304,-106.3468,,9,
2020-03-21,Canada,Recovery aggregated,56.1304,-106.3468,,10,
2020-03-22,Canada,Recovery aggregated,56.1304,-106.3468,,10,
2020-03-23,Canada,Recovery aggregated,56.1304,-106.3468,,10,
2020-03-24,Canada,Recovery aggregated,56.1304,-106.3468,,110,
2020-03-25,Canada,Recovery aggregated,56.1304,-106.3468,,183,
2020-03-26,Canada,Recovery aggregated,56.1304,-106.3468,,184,
2020-03-27,Canada,Recovery aggregated,56.1304,-106.3468,,256,
2020-03-28,Canada,Recovery aggregated,56.1304,-106.3468,,466,
2020-03-29,Canada,Recovery aggregated,56.1304,-106.3468,,466,
2020-03-30,Canada,Recovery aggregated,56.1304,-106.3468,,466,
2020-03-31,Canada,Recovery aggregated,56.1304,-106.3468,,1592,
2020-04-01,Canada,Recovery aggregated,56.1304,-106.3468,,1324,
2020-04-02,Canada,Recovery aggregated,56.1304,-106.3468,,1735,
2020-04-03,Canada,Recovery aggregated,56.1304,-106.3468,,2175,
2020-04-04,Canada,Recovery aggregated,56.1304,-106.3468,,2577,
2020-04-05,Canada,Recovery aggregated,56.1304,-106.3468,,3012,
2020-04-06,Canada,Recovery aggregated,56.1304,-106.3468,,3256,
2020-04-07,Canada,Recovery aggregated,56.1304,-106.3468,,3791,
2020-04-08,Canada,Recovery aggregated,56.1304,-106.3468,,4154,
2020-04-09,Canada,Recovery aggregated,56.1304,-106.3468,,5162,
2020-04-10,Canada,Recovery aggregated,56.1304,-106.3468,,5855,
2020-04-11,Canada,Recovery aggregated,56.1304,-106.3468,,6589,
2020-04-12,Canada,Recovery aggregated,56.1304,-106.3468,,7123,
2020-01-22,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-01-23,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-01-24,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-01-25,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-01-26,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-01-27,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-01-28,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-01-29,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-01-30,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-01-31,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-01,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-02,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-03,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-04,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-05,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-06,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-07,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-08,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-09,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-10,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-11,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-12,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-13,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-14,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-15,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-16,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-17,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-18,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-19,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-20,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-21,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-22,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-23,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-24,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-25,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-26,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-27,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-28,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-29,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-03-01,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-03-02,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-03-03,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-03-04,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-03-05,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-03-06,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-03-07,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-03-08,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-03-09,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-03-10,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-03-11,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-03-12,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-03-13,Canada,Saskatchewan,52.9399,-106.4509,2,,0
2020-03-14,Canada,Saskatchewan,52.9399,-106.4509,2,,0
2020-03-15,Canada,Saskatchewan,52.9399,-106.4509,2,,0
2020-03-16,Canada,Saskatchewan,52.9399,-106.4509,7,,0
2020-03-17,Canada,Saskatchewan,52.9399,-106.4509,7,,0
2020-03-18,Canada,Saskatchewan,52.9399,-106.4509,8,,0
2020-03-19,Canada,Saskatchewan,52.9399,-106.4509,16,,0
2020-03-20,Canada,Saskatchewan,52.9399,-106.4509,20,,0
2020-03-21,Canada,Saskatchewan,52.9399,-106.4509,26,,0
2020-03-22,Canada,Saskatchewan,52.9399,-106.4509,52,,0
2020-03-23,Canada,Saskatchewan,52.9399,-106.4509,66,,0
2020-03-24,Canada,Saskatchewan,52.9399,-106.4509,72,,0
2020-03-25,Canada,Saskatchewan,52.9399,-106.4509,72,,0
2020-03-26,Canada,Saskatchewan,52.9399,-106.4509,95,,0
2020-03-27,Canada,Saskatchewan,52.9399,-106.4509,95,,0
2020-03-28,Canada,Saskatchewan,52.9399,-106.4509,134,,0
2020-03-29,Canada,Saskatchewan,52.9399,-106.4509,156,,0
2020-03-30,Canada,Saskatchewan,52.9399,-106.4509,156,,2
2020-03-31,Canada,Saskatchewan,52.9399,-106.4509,184,,2
2020-04-01,Canada,Saskatchewan,52.9399,-106.4509,193,,3
2020-04-02,Canada,Saskatchewan,52.9399,-106.4509,206,,3
2020-04-03,Canada,Saskatchewan,52.9399,-106.4509,220,,3
2020-04-04,Canada,Saskatchewan,52.9399,-106.4509,220,,3
2020-04-05,Canada,Saskatchewan,52.9399,-106.4509,249,,3
2020-04-06,Canada,Saskatchewan,52.9399,-106.4509,249,,3
2020-04-07,Canada,Saskatchewan,52.9399,-106.4509,260,,3
2020-04-08,Canada,Saskatchewan,52.9399,-106.4509,260,,3
2020-04-09,Canada,Saskatchewan,52.9399,-106.4509,271,,3
2020-04-10,Canada,Saskatchewan,52.9399,-106.4509,285,,3
2020-04-11,Canada,Saskatchewan,52.9399,-106.4509,289,,4
2020-04-12,Canada,Saskatchewan,52.9399,-106.4509,298,,4
2020-01-22,Canada,Yukon,64.2823,-135.0,0,,0
2020-01-23,Canada,Yukon,64.2823,-135.0,0,,0
2020-01-24,Canada,Yukon,64.2823,-135.0,0,,0
2020-01-25,Canada,Yukon,64.2823,-135.0,0,,0
2020-01-26,Canada,Yukon,64.2823,-135.0,0,,0
2020-01-27,Canada,Yukon,64.2823,-135.0,0,,0
2020-01-28,Canada,Yukon,64.2823,-135.0,0,,0
2020-01-29,Canada,Yukon,64.2823,-135.0,0,,0
2020-01-30,Canada,Yukon,64.2823,-135.0,0,,0
2020-01-31,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-01,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-02,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-03,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-04,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-05,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-06,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-07,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-08,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-09,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-10,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-11,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-12,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-13,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-14,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-15,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-16,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-17,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-18,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-19,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-20,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-21,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-22,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-23,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-24,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-25,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-26,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-27,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-28,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-29,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-01,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-02,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-03,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-04,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-05,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-06,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-07,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-08,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-09,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-10,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-11,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-12,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-13,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-14,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-15,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-16,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-17,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-18,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-19,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-20,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-21,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-22,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-23,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-24,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-25,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-26,Canada,Yukon,64.2823,-135.0,3,,0
2020-03-27,Canada,Yukon,64.2823,-135.0,3,,0
2020-03-28,Canada,Yukon,64.2823,-135.0,4,,0
2020-03-29,Canada,Yukon,64.2823,-135.0,4,,0
2020-03-30,Canada,Yukon,64.2823,-135.0,4,,0
2020-03-31,Canada,Yukon,64.2823,-135.0,5,,0
2020-04-01,Canada,Yukon,64.2823,-135.0,5,,0
2020-04-02,Canada,Yukon,64.2823,-135.0,6,,0
2020-04-03,Canada,Yukon,64.2823,-135.0,6,,0
2020-04-04,Canada,Yukon,64.2823,-135.0,6,,0
2020-04-05,Canada,Yukon,64.2823,-135.0,6,,0
2020-04-06,Canada,Yukon,64.2823,-135.0,6,,0
2020-04-07,Canada,Yukon,64.2823,-135.0,7,,0
2020-04-08,Canada,Yukon,64.2823,-135.0,7,,0
2020-04-09,Canada,Yukon,64.2823,-135.0,7,,0
2020-04-10,Canada,Yukon,64.2823,-135.0,8,,0
2020-04-11,Canada,Yukon,64.2823,-135.0,8,,0
2020-04-12,Canada,Yukon,64.2823,-135.0,8,,0
